-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
-2.99549,4.9956,-2.99701,4.9973,-2.99974,4.99977,-2.99561,4.99616,-2.99501,4.99564,-3.0054,5.00824,-2.99609,4.99658
